서울정수캠퍼스,[입시] 학위전공심화과정 정시모집1차 합격자 발표,서울정수캠퍼스,2015-12-23,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=323238,
서울정수캠퍼스,[입시] 과정별(기능사/대졸고급/ 일반고위탁) 합격자 발표,서울정수캠퍼스,2015-12-21,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=323046,
서울정수캠퍼스,[입시] 수시모집2차(2년제 대학) 추가합격자 발표,서울정수캠퍼스,2015-12-17,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=322817,
서울정수캠퍼스,[입시] 학위전공심화과정 면접시간 안내,서울정수캠퍼스,2015-12-14,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=322588,
서울정수캠퍼스,[입시] 기능사/ 초대졸 고급 / 일반고 위탁과정 면접시간 안내,서울정수캠퍼스,2015-12-08,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=322048,
서울정수캠퍼스,[입시] 수시모집2차(2년제 대학) 합격자 발표,서울정수캠퍼스,2015-12-08,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=322039,
서울정수캠퍼스,[입시] 수시모집2차 면접안내(2년제대학),서울정수캠퍼스,2015-11-17,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=320389,
서울정수캠퍼스,[입시] 2016학년도 수시모집2차 원서접수현황,서울정수캠퍼스,2015-11-13,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=319991,
서울정수캠퍼스,[입시] 고급(초대졸 이상)과정 신입생 모집,서울정수캠퍼스,2015-11-12,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=319942,
서울정수캠퍼스,[입시] 2016학년도 수시모집2차 신입생 모집(2년제 학위과정),서울정수캠퍼스,2015-11-02,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=319093,
서울정수캠퍼스,[입시] 수시모집1차 추가합격자 발표(2년제 / 다기능기술자과정),서울정수캠퍼스,2015-10-30,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=318761,
서울정수캠퍼스,[입시] 일반고 위탁과정 모집(고등학교 2학년 재학생 대상),서울정수캠퍼스,2015-10-29,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=318640,
서울정수캠퍼스,[입시] 수시모집1차 합격자 발표(2년제 / 다기능기술자과정),서울정수캠퍼스,2015-10-22,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=317760,
서울정수캠퍼스,[입시] 수시모집1차 면접안내(2년제대학),서울정수캠퍼스,2015-09-25,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=315124,
서울정수캠퍼스,[입시] 2016학년도 수시모집1차 원서접수현황,서울정수캠퍼스,2015-09-17,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=314322,
서울정수캠퍼스,[입시] 2016학년도 수시모집1차 신입생 모집(2년제 학위과정).,서울정수캠퍼스,2015-08-27,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=312221,
서울정수캠퍼스,[입시] 2016학년도 기능사과정 신입생모집(국비 직업교육)-정시모집1차,서울정수캠퍼스,2015-08-26,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=312113,
서울정수캠퍼스,[입시] [Only 여성] 을 위한 IT사무지원전문가 과정 모집,서울정수캠퍼스,2015-08-14,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=311540,
서울정수캠퍼스,[입시] 2016학년도 다기능기술자과정 전형료 면제 및 반환 안내(2년제),서울정수캠퍼스,2015-08-14,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=311528,
서울정수캠퍼스,[입시] [면접안내] 웹디자인/ 전기시설관리/ 보일러시공,서울정수캠퍼스,2015-08-11,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=311419,
서울정수캠퍼스,[입시] [추가모집] 보일러시공,서울정수캠퍼스,2015-08-06,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=311248,
서울정수캠퍼스,[입시] [합격자발표] 웹디자인/ 전기시설관리,서울정수캠퍼스,2015-08-05,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=311222,
서울정수캠퍼스,[입시] [추가모집] 전기시설관리 (중장년 대상 교육),서울정수캠퍼스,2015-08-03,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=311111,
서울정수캠퍼스,[입시] [정시1차] 면접안내 (웹디자인/ 전기관리실무),서울정수캠퍼스,2015-07-28,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=310934,
서울정수캠퍼스,[입시] [정시2차] [국비무료 교육생 모집] 여성 (웹디자인)/ 중장년 (보일러),서울정수캠퍼스,2015-07-23,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=310781,
서울정수캠퍼스,[입시] [정시1차] [국비무료 교육생 모집],서울정수캠퍼스,2015-06-26,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=310099,
서울정수캠퍼스,[입시] [합격자발표] 보일러시공,서울정수캠퍼스,2015-05-28,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=309567,
서울정수캠퍼스,[입시] [면접안내] 보일러시공,서울정수캠퍼스,2015-05-14,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=309344,
서울정수캠퍼스,[입시] [합격자발표] CAD&3D프린팅,서울정수캠퍼스,2015-05-14,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=309343,
서울정수캠퍼스,[입시] [면접공지] 여성과정 (CAD&3D프린팅),서울정수캠퍼스,2015-05-08,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=309244,
서울정수캠퍼스,"[입시] ""2015 중장년 교육생 모집"" 보일러시공",서울정수캠퍼스,2015-04-10,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=308874,
서울정수캠퍼스,"[입시] ""2015 여성교육생 모집"" CAD & 3D프린팅 (전산회계1급 포함)",서울정수캠퍼스,2015-04-10,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=308872,
서울정수캠퍼스,[입시] 2년제 추가 합격자 등록안내,서울정수캠퍼스,2015-02-26,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=307905,
서울정수캠퍼스,[입시] 신입생 오리엔테이션 및 입학식 안내,서울정수캠퍼스,2015-02-16,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=307045,
서울정수캠퍼스,[입시] 기능사과정 추가합격자 등록안내,서울정수캠퍼스,2015-02-16,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=306949,
서울정수캠퍼스,[입시] 전공심화과정 추가합격자 등록안내,서울정수캠퍼스,2015-02-13,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=306614,
서울정수캠퍼스,[입시] 기능사과정 추가모집 면접 안내,서울정수캠퍼스,2015-02-12,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=306573,
서울정수캠퍼스,[입시] 기능사과정 합격자 발표 및 등록,서울정수캠퍼스,2015-02-11,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=306481,
서울정수캠퍼스,[입시] 학위전공심화과정(3·4학년) 추가모집,서울정수캠퍼스,2015-02-09,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=306340,
서울정수캠퍼스,[입시] 면접시간 안내(기능사 및 학위전공심화),서울정수캠퍼스,2015-02-03,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=305865,
서울정수캠퍼스,[입시] 기능사과정 추가모집(일부 직종),서울정수캠퍼스,2015-02-03,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=305860,
서울정수캠퍼스,[입시] 추가1차 합격자 발표 및 등록 안내,서울정수캠퍼스,2015-01-30,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=305514,
서울정수캠퍼스,[입시] (원서접수현황) 기능사과정 및 학위전공심화과정,서울정수캠퍼스,2015-01-23,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=304999,
서울정수캠퍼스,[입시] 그린에너지설비과 야간과정 추가모집(2년제),서울정수캠퍼스,2015-01-23,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=304977,
서울정수캠퍼스,[입시] 수시모집(1차/2차) 합격자 잔여 등록금/ 기숙사신청/ 학생회비 납부안내,서울정수캠퍼스,2015-01-22,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=304907,
서울정수캠퍼스,[입시] 정시모집 합격자 발표 및 등록안내,서울정수캠퍼스,2015-01-22,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=304902,
서울정수캠퍼스,[입시] 정시모집 면접 안내,서울정수캠퍼스,2015-01-08,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=303903,
서울정수캠퍼스,[입시] 기능사과정 및 학위전공심화과정 신입생 모집,서울정수캠퍼스,2015-01-02,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=303455,
서울정수캠퍼스,[입시] 2015학년도 정시모집 원서접수현황,서울정수캠퍼스,2014-12-29,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=303160,
서울정수캠퍼스,[입시] 기능장과정 합격자 발표 및 등록,서울정수캠퍼스,2014-12-28,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=303141,
서울정수캠퍼스,[입시] 학위전공심화과정 합격자 발표 및 등록,서울정수캠퍼스,2014-12-23,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=302954,
서울정수캠퍼스,[입시] 2015학년도 기능사과정 합격자 발표,서울정수캠퍼스,2014-12-20,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=302770,
서울정수캠퍼스,[입시] 2015학년도 정시모집(2년제 학위과정),서울정수캠퍼스,2014-12-18,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=302620,
서울정수캠퍼스,[입시] 일반고 위탁과정 모집(고등학교 2학년 재학생 대상),서울정수캠퍼스,2014-12-16,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=302518,
서울정수캠퍼스,[입시] 기능사과정 및 학위전공심화과정 면접 안내,서울정수캠퍼스,2014-12-10,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=301985,
서울정수캠퍼스,[입시] 일반계 고등학교 위탁생 모집,서울정수캠퍼스,2014-12-05,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=301530,
서울정수캠퍼스,[입시] 수시모집2차 합격자 발표 및 등록안내,서울정수캠퍼스,2014-12-04,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=301382,
서울정수캠퍼스,[입시] 2015학년도 기능장과정 신입생 모집,서울정수캠퍼스,2014-11-28,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=301062,
서울정수캠퍼스,[입시] 학위전공심화(3·4학년)과정 및 기능사과정 원서접수현황,서울정수캠퍼스,2014-11-28,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=301061,
서울정수캠퍼스,[입시] 수시모집2차 면접 안내,서울정수캠퍼스,2014-11-18,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=300316,
서울정수캠퍼스,[입시] 2015학년도 기능사과정 신입생모집,서울정수캠퍼스,2014-11-17,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=300133,
서울정수캠퍼스,[입시] 2015학년도 학위전공심화과정 정시1차모집(3·4학년),서울정수캠퍼스,2014-11-17,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=300127,
서울정수캠퍼스,[입시] 수시모집2차 원서접수현황,서울정수캠퍼스,2014-11-10,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=299520,
서울정수캠퍼스,[입시] 수시모집2차 신입생 모집(2년제 학위과정),서울정수캠퍼스,2014-11-03,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=298809,
서울정수캠퍼스,[입시] 수시모집1차 추가합격자 발표,서울정수캠퍼스,2014-10-31,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=298674,
서울정수캠퍼스,[입시] 수시모집1차 합격자 발표 및 등록안내,서울정수캠퍼스,2014-10-28,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=298295,
서울정수캠퍼스,[입시] 수시모집1차 면접안내,서울정수캠퍼스,2014-10-17,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=297256,
서울정수캠퍼스,[입시] 2015학년도 수시모집1차 원서접수현황(10월10일 14시기준),서울정수캠퍼스,2014-10-01,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=295901,
서울정수캠퍼스,[입시] 2015학년도 수시모집1차 신입생 모집(2년제 학위과정),서울정수캠퍼스,2014-09-03,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=293210,
서울정수캠퍼스,[입시] 2016학년도 다기능기술자과정 전형료 면제 및 반환 안내(2년제),서울정수캠퍼스,2014-08-20,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=292305,
서울정수캠퍼스,[입시] 그린카정비 합격자 발표 및 등록안내,서울정수캠퍼스,2014-07-30,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=291647,
서울정수캠퍼스,[입시] 2014년 베이비부머훈련 2차과정 보일러시공 교육생 모집요강,서울정수캠퍼스,2014-07-29,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=291605,
서울정수캠퍼스,[입시] 그린카정비 직종 면접 안내,서울정수캠퍼스,2014-07-28,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=291585,
서울정수캠퍼스,[입시] 2014년 베이비부머훈련 1차과정 합격자발표,서울정수캠퍼스,2014-05-22,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=290210,
서울정수캠퍼스,[입시] 그린카정비 신입생 모집(기능사 6개월 야간과정),서울정수캠퍼스,2014-05-21,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=290197,
서울정수캠퍼스,[입시] 베이비부머훈련 (보일러시공) 면접시간 안내,서울정수캠퍼스,2014-05-19,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=290169,
서울정수캠퍼스,[입시] 베이비부머과정 교육생 모집 안내,서울정수캠퍼스,2014-04-15,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=289615,
서울정수캠퍼스,[입시] 기능사과정(3개월) 입학안내,서울정수캠퍼스,2014-04-07,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=289506,
서울정수캠퍼스,[입시] 여성특별과정(3개월) 추가모집,서울정수캠퍼스,2014-04-04,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=289466,
서울정수캠퍼스,[입시] 기능사과정(3개월) 추가모집,서울정수캠퍼스,2014-04-03,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=289459,
서울정수캠퍼스,[입시] 기능사과정(3개월) 합격자 발표 안내,서울정수캠퍼스,2014-03-28,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=289362,
서울정수캠퍼스,[입시] 여성특별과정 합격자 발표,서울정수캠퍼스,2014-03-28,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=289357,
서울정수캠퍼스,[입시] 여성특별과정 면접 안내,서울정수캠퍼스,2014-03-25,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=289283,
서울정수캠퍼스,[입시] 기능사과정(3개월) 면접 안내,서울정수캠퍼스,2014-03-24,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=289275,
서울정수캠퍼스,[입시] 기능사과정(1년 주간) 옥외광고디자인 추가모집,서울정수캠퍼스,2014-03-03,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=288837,
서울정수캠퍼스,[입시] 추가합격자 등록안내(2년제과정 및 전공심화과정),서울정수캠퍼스,2014-02-28,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=288698,
서울정수캠퍼스,[입시] 정시모집(2년제) 추가합격자 등록안내,서울정수캠퍼스,2014-02-27,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=288621,
서울정수캠퍼스,[입시] 여성특별과정 (경력단절여성) 교육생 모집,서울정수캠퍼스,2014-02-26,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=288464,
서울정수캠퍼스,[입시] 기능사과정 추가합격자 발표 및 등록안내,서울정수캠퍼스,2014-02-25,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=288359,
서울정수캠퍼스,[입시] 다기능기술자과정(2년재) 신입생 오리엔테이션,서울정수캠퍼스,2014-02-25,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=288253,
서울정수캠퍼스,[입시] 정시모집 추가합격자 발표 및 등록안내(2년제),서울정수캠퍼스,2014-02-25,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=288252,
서울정수캠퍼스,[입시] 기능사과정 및 학위전공심화과정 합격자 발표 및 등록안내,서울정수캠퍼스,2014-02-20,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=287791,
서울정수캠퍼스,[입시] 정시모집 합격자 발표 및 합격자 등록안내,서울정수캠퍼스,2014-02-17,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=287327,
서울정수캠퍼스,[입시] 학위전공심화과정 추가모집 면접안내,서울정수캠퍼스,2014-02-17,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=287211,
서울정수캠퍼스,[입시] 기능사과정 면접안내,서울정수캠퍼스,2014-02-07,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=286206,
서울정수캠퍼스,[입시] 정시모집(2년제) 면접안내,서울정수캠퍼스,2014-02-07,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=286201,
서울정수캠퍼스,[입시] 수시모집 합격자 잔여등록금 납부 안내,서울정수캠퍼스,2014-02-07,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=286196,
서울정수캠퍼스,[입시] 정시모집 원서접수현황 (마감),서울정수캠퍼스,2014-02-05,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=285882,
서울정수캠퍼스,[입시] 정시모집 원서접수현황 (2월 3일 16시 기준),서울정수캠퍼스,2014-02-03,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=285665,
서울정수캠퍼스,[입시] 기능사과정 원서접수현황(2월 2일),서울정수캠퍼스,2014-02-03,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=285609,
서울정수캠퍼스,[입시] 정시모집 원서접수현황 (2월 2일 18시 기준),서울정수캠퍼스,2014-02-03,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=285606,
서울정수캠퍼스,[입시] 기능사과정 원서접수현황(1월 29일),서울정수캠퍼스,2014-01-29,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=285423,
서울정수캠퍼스,[입시] 정시모집 원서접수현황(1월 29일 18시 기준),서울정수캠퍼스,2014-01-29,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=285416,
서울정수캠퍼스,[입시] 추가모집 - 학위전공심화(3·4학년)과정,서울정수캠퍼스,2014-01-28,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=285325,
서울정수캠퍼스,[입시] 정시모집 원서접수현황(1월 24일 17시 기준),서울정수캠퍼스,2014-01-24,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=285086,
서울정수캠퍼스,[입시] 학위전공심화과정 합격자 발표,서울정수캠퍼스,2014-01-24,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=285070,
서울정수캠퍼스,[입시] 학위전공심화과정 면접 안내,서울정수캠퍼스,2014-01-16,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=284189,
서울정수캠퍼스,[입시] 입학전형료 면제 관련 공지,서울정수캠퍼스,2014-01-15,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=284123,
서울정수캠퍼스,[입시] 2014학년도 정시모집안내(2년제),서울정수캠퍼스,2014-01-03,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=283192,
서울정수캠퍼스,[입시] 기능장 합격자 발표 및 등록안내,서울정수캠퍼스,2013-12-26,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=162837,
서울정수캠퍼스,[입시] 2014학년도 기능장과정 면접 안내,서울정수캠퍼스,2013-12-19,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=162402,
서울정수캠퍼스,[입시] 수시모집 추가합격자 발표 및 등록안내,서울정수캠퍼스,2013-12-09,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=161454,
서울정수캠퍼스,[입시] 2014학년도 기능장과정 모집안내,서울정수캠퍼스,2013-12-06,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=161226,
서울정수캠퍼스,[입시] 2014학년도 학위전공심화(3·4학년)과정 추가모집 모집 안내,서울정수캠퍼스,2013-12-06,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=161225,
서울정수캠퍼스,[입시] 2014학년도 기능사과정 모집 안내,서울정수캠퍼스,2013-12-06,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=161224,
서울정수캠퍼스,[입시] 수시모집 합격자 발표 및 합격자 등록안내,서울정수캠퍼스,2013-12-03,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=160785,
서울정수캠퍼스,[입시] 수시모집 면접안내,서울정수캠퍼스,2013-11-12,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=159198,
서울정수캠퍼스,[입시] 수시모집 원서접수현황 11월12일 15시 기준,서울정수캠퍼스,2013-11-04,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=158538,
서울정수캠퍼스,[입시] 2014학년도 수시모집 안내,서울정수캠퍼스,2013-09-10,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=147544,
서울정수캠퍼스,[입시] 2013학년도 산업학사학위과정 접수현황 및 성적현황(수시/정시),서울정수캠퍼스,2013-08-08,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=142434,
서울정수캠퍼스,[입시] 2013 다기능 추가합격 현황,서울정수캠퍼스,2013-02-28,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=134844,
서울정수캠퍼스,[입시] 2013 다기능과정 정시모집 합격자 발표 및 등록안내(수시합격자 학생회비 납부 안내),서울정수캠퍼스,2013-02-22,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=133134,
서울정수캠퍼스,[입시] 2013 기능사과정 합격자 발표 및 등록 안내,서울정수캠퍼스,2013-02-20,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=132462,
서울정수캠퍼스,[입시] 정시면접장소안내,서울정수캠퍼스,2013-02-13,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=130567,
서울정수캠퍼스,[입시] 2013학년도 다기능 접수총현황(2월08일18시접수마감),서울정수캠퍼스,2013-02-13,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=130448,
서울정수캠퍼스,[입시] 2013 기능사 면접시간 안내,서울정수캠퍼스,2013-02-13,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=130422,
서울정수캠퍼스,[입시] 2013학년도 다기능 접수현황(2월08일 17시),서울정수캠퍼스,2013-02-08,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=129560,
서울정수캠퍼스,[입시] 2013학년도 다기능 접수현황(2월07일 24시),서울정수캠퍼스,2013-02-08,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=129433,
서울정수캠퍼스,[입시] 2013학년도 다기능 접수현황(2월06일 24시),서울정수캠퍼스,2013-02-07,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=129237,
서울정수캠퍼스,[입시] 2013학년도 기능사 접수현황(2월05일 접수마감),서울정수캠퍼스,2013-02-06,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=128874,
서울정수캠퍼스,[입시] 2013학년도 다기능 접수현황(2월05일 24시 기준),서울정수캠퍼스,2013-02-06,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=128818,
서울정수캠퍼스,[입시] 2013학년도 다기능 접수현황(2월03일 24시 기준),서울정수캠퍼스,2013-02-04,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=127742,
서울정수캠퍼스,[입시] 2013 학위전공심화과정 합격자 발표 안내,서울정수캠퍼스,2013-02-01,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=127471,
서울정수캠퍼스,[입시] 2013학년도 다기능 접수현황(1월30일 24시 기준),서울정수캠퍼스,2013-01-31,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=126921,
서울정수캠퍼스,[입시] 2013학년도 다기능과정 접수현황(1월 24일 24시),서울정수캠퍼스,2013-01-29,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=126270,
서울정수캠퍼스,[입시] 2013학년도 학위전공심화과정 면접장소 안내,서울정수캠퍼스,2013-01-25,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=125564,
서울정수캠퍼스,[입시] 2013학년도 다기능과정 접수현황(1월 24일 24시),서울정수캠퍼스,2013-01-25,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=125382,
서울정수캠퍼스,[입시] 접수현황(전공심화/ 기능사 과정) 1월 22일 기준 현황,서울정수캠퍼스,2013-01-22,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=124673,
서울정수캠퍼스,[입시] 접수현황 다기능기술자(2년제 산업학사)1월 20일 기준,서울정수캠퍼스,2013-01-22,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=124672,
서울정수캠퍼스,[입시] 다기능/ 기능사/ 전공심화 접수현황(1월14일),서울정수캠퍼스,2013-01-15,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=123416,
서울정수캠퍼스,[입시] 다기능 접수 현황(1월 10일자),서울정수캠퍼스,2013-01-11,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=122782,
서울정수캠퍼스,[입시] 등록취소 안내,서울정수캠퍼스,2012-12-18,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=118856,
서울정수캠퍼스,[입시] 2013학년도 기능장 합격자 발표 및 등록안내,서울정수캠퍼스,2012-12-18,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=118851,
서울정수캠퍼스,[입시] 2013학년도 기능장 면접 안내,서울정수캠퍼스,2012-12-10,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=117571,
서울정수캠퍼스,[입시] 2013학년도 수시모집 합격자 등록 안내,서울정수캠퍼스,2012-11-23,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=114523,
서울정수캠퍼스,[입시] 2013학년도 다기능기술자 수시모집 면접장소 알림,서울정수캠퍼스,2012-11-08,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=111934,
서울정수캠퍼스,[입시] 2013학년도 수시모집 접수결과(11.2),서울정수캠퍼스,2012-11-05,https://www.kopo.ac.kr/jungsu/board.do?menu=254&mode=view&post=111082,
